City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,tolanaro,-25.0319,46.9987,17.98,89,30,3.65,MG,1687493820
1,taksimo,56.3444,114.8794,28.74,34,45,1.5,RU,1687493820
2,port-aux-francais,-49.35,70.2167,8.12,97,100,17.42,TF,1687493820
3,waitangi,-43.9535,-176.5597,11.01,81,8,1.79,NZ,1687493820
4,adamstown,-25.066,-130.1015,20.63,50,45,8.6,PN,1687493820
5,gadzhiyevo,69.2551,33.3362,15.71,57,10,3.93,RU,1687493820
6,georgetown,5.4112,100.3354,31.96,62,20,3.09,MY,1687493535
7,kenai,60.5544,-151.2583,13.05,93,100,2.06,US,1687493821
8,olonkinbyen,70.9221,-8.7187,3.1,83,85,4.11,SJ,1687493821
9,cabo san lucas,22.8909,-109.9124,28.06,69,6,2.25,MX,1687493733
10,edinburgh of the seven seas,-37.0676,-12.3116,11.55,59,99,7.06,SH,1687493821
11,grytviken,-54.2811,-36.5092,0.86,84,100,2.77,GS,1687493821
12,ilhabela,-23.7781,-45.3581,20.3,69,10,1.65,BR,1687493821
13,bandarbeyla,9.4942,50.8122,26.2,67,55,9.86,SO,1687493822
14,aykhal,66.0,111.5,16.54,76,100,2.75,RU,1687493822
15,opuwo,-18.0607,13.84,12.6,25,0,2.56,NA,1687493822
16,beidaihehaibin,39.8222,119.5181,26.76,54,74,2.51,CN,1687493822
17,findlay,41.0442,-83.6499,20.07,81,100,3.6,US,1687493822
18,nelspruit,-25.4745,30.9703,13.16,94,90,1.03,ZA,1687493822
19,kodiak,57.79,-152.4072,9.73,93,100,2.06,US,1687493822
20,hawaiian paradise park,19.5933,-154.9731,24.85,88,100,0.0,US,1687493823
21,invercargill,-46.4,168.35,10.57,84,95,2.65,NZ,1687493823
22,roma,43.2128,-75.4557,20.28,74,0,2.06,US,1687493604
23,anadyr,64.75,177.4833,8.28,81,100,3.0,RU,1687493823
24,general salgado,-20.6483,-50.3606,17.47,48,46,3.1,BR,1687493823
25,papatowai,-46.5619,169.4708,10.6,89,100,1.46,NZ,1687493823
26,ushuaia,-54.8,-68.3,0.81,80,75,5.14,AR,1687493436
27,greater sudbury,46.49,-80.99,20.54,82,83,2.12,CA,1687493824
28,saipan,15.1355,145.701,32.39,100,20,8.75,MP,1687493461
29,al jahra',29.3375,47.6581,34.79,13,0,4.07,KW,1687493824
30,atafu village,-8.5421,-172.5159,28.39,68,32,4.83,TK,1687493824
31,revelstoke,50.9832,-118.2023,17.01,63,0,1.03,CA,1687493824
32,darwin,-12.4611,130.8418,31.99,48,75,2.57,AU,1687493825
33,arno,60.1167,18.6333,15.36,74,51,1.71,SE,1687493825
34,bel ombre,-4.6167,55.4167,26.91,69,40,6.17,SC,1687493825
35,constantia,44.1833,28.65,20.39,71,0,1.52,RO,1687493645
36,port mathurin,-19.6833,63.4167,23.25,62,100,7.35,MU,1687493825
37,nishinoomote,30.7333,131.0,25.31,78,75,5.66,JP,1687493825
38,palmerston,-12.486,130.9833,31.99,48,75,2.57,AU,1687493826
39,nemuro,43.3236,145.575,13.43,87,100,2.64,JP,1687493826
40,punta arenas,-53.15,-70.9167,2.06,93,100,5.14,CL,1687493597
41,los andes,-32.8337,-70.5983,15.01,83,100,1.85,CL,1687493826
42,kayyerkan,69.3786,87.7439,11.28,71,99,2.88,RU,1687493826
43,aasiaat,68.7098,-52.8699,0.97,87,100,1.98,GL,1687493826
44,puerto natales,-51.7236,-72.4875,1.71,99,100,0.88,CL,1687493827
45,wanning,18.8003,110.3967,31.78,67,100,5.09,CN,1687493827
46,coquimbo,-29.9533,-71.3436,14.85,82,0,4.12,CL,1687493518
47,mae hong son,19.3003,97.9685,29.08,70,75,2.06,TH,1687493827
48,palapag,12.5458,125.1147,29.56,74,79,2.44,PH,1687493827
49,cozumel,20.5083,-86.9458,28.86,93,100,2.68,MX,1687493828
50,ilulissat,69.2167,-51.1,1.01,86,100,1.54,GL,1687493828
51,bilibino,68.0546,166.4372,18.15,64,100,1.57,RU,1687493828
52,thompson,55.7435,-97.8558,12.09,76,40,2.06,CA,1687493804
53,karaton,-6.3424,106.1045,28.91,71,88,0.94,ID,1687493828
54,port lincoln,-34.7333,135.8667,15.3,70,32,10.59,AU,1687493828
55,berezovyy,51.6667,135.7,20.79,72,100,1.12,RU,1687493828
56,beloyarskiy,63.7119,66.6722,9.13,75,99,4.77,RU,1687493829
57,salinopolis,-0.6136,-47.3561,25.45,87,9,3.74,BR,1687493829
58,ust-nera,64.5667,143.2,24.19,26,87,1.89,RU,1687493829
59,devonport,-41.1667,146.35,11.4,91,100,1.42,AU,1687493829
60,saint-philippe,-21.3585,55.7679,21.77,76,54,5.47,RE,1687493829
61,bredasdorp,-34.5322,20.0403,10.2,77,0,2.61,ZA,1687493829
62,holdrege,40.4403,-99.3698,18.6,100,75,1.54,US,1687493830
63,newman,37.3138,-121.0208,20.19,59,18,4.02,US,1687493831
64,rawson,-43.3002,-65.1023,14.16,47,0,8.75,AR,1687493831
65,nuku'alofa,-21.1333,-175.2,24.19,78,20,4.12,TO,1687493831
66,tiksi,71.6872,128.8694,17.47,34,55,7.38,RU,1687493831
67,at taj,24.2049,23.2857,24.23,26,0,3.0,LY,1687493831
68,margaret river,-33.95,115.0667,12.24,64,87,9.18,AU,1687493831
69,rongelap,11.1635,166.8941,28.01,79,97,7.52,MH,1687493832
70,holmsund,63.706,20.3641,13.97,87,100,5.36,SE,1687493832
71,west island,-12.1568,96.8225,27.99,78,40,7.2,CC,1687493832
72,wailua homesteads,22.0669,-159.378,28.24,78,75,8.23,US,1687493832
73,leninskoye,41.7589,69.3864,30.53,11,0,4.3,KZ,1687493832
74,vorgashor,67.5833,63.95,4.31,64,99,5.47,RU,1687493832
75,tsiombe,-25.3,45.4833,18.69,74,92,4.2,MG,1687493832
76,hermanus,-34.4187,19.2345,10.45,66,0,2.93,ZA,1687493832
77,komsomolets,53.7453,62.0708,13.49,61,95,1.29,KZ,1687493833
78,longyearbyen,78.2186,15.6401,6.91,87,75,1.54,SJ,1687493833
79,necochea,-38.5473,-58.7368,12.03,71,100,6.23,AR,1687493569
80,iskateley,67.6803,53.1512,9.38,65,61,3.33,RU,1687493833
81,ribeira grande,38.5167,-28.7,20.99,96,100,6.26,PT,1687493833
82,palikir - national government center,6.9248,158.1611,32.41,62,100,3.09,FM,1687493833
83,bethel,41.3712,-73.414,19.17,88,20,0.0,US,1687493833
84,stanley,54.868,-1.6985,12.65,92,0,1.03,GB,1687493833
85,arica,-18.475,-70.3042,19.13,72,100,3.09,CL,1687493833
86,aljezur,37.3191,-8.8033,18.15,72,0,4.0,PT,1687493834
87,lobujya,27.95,86.8167,7.82,59,2,0.24,NP,1687493834
88,hithadhoo,-0.6,73.0833,26.95,77,100,2.83,MV,1687493834
89,loreto,22.2667,-101.9667,22.43,35,20,10.21,MX,1687493834
90,hamilton,39.1834,-84.5333,20.02,86,100,2.57,US,1687493504
91,great bend,38.3645,-98.7648,23.91,78,0,1.54,US,1687493834
92,fuman,37.2273,49.3142,22.72,47,15,0.6,IR,1687493834
93,lazaro cardenas,17.9583,-102.2,27.34,77,17,2.01,MX,1687493834
94,pico truncado,-46.7949,-67.9573,5.39,60,28,7.54,AR,1687493834
95,susuman,62.7833,148.1667,25.06,33,100,1.34,RU,1687493835
96,tazacorte,28.629,-17.9293,22.54,82,100,4.12,ES,1687493835
97,blackmans bay,-43.0167,147.3167,10.96,96,100,6.84,AU,1687493835
98,talnakh,69.4865,88.3972,11.23,76,93,1.04,RU,1687493553
99,jayapura,-2.5333,140.7,30.66,77,89,2.0,ID,1687493835
100,tamanrasset,22.785,5.5228,20.95,12,0,1.03,DZ,1687493835
101,shush,32.1942,48.2436,34.7,13,0,3.17,IR,1687493835
102,jasper,37.2001,-94.3502,22.03,78,0,0.0,US,1687493836
103,kentau,43.5206,68.5094,27.53,15,11,2.45,KZ,1687493836
104,mont-tremblant,46.1949,-74.6264,17.43,82,3,0.51,CA,1687493836
105,mao,39.8885,4.2658,23.31,78,0,8.23,ES,1687493836
106,anuradhapura,8.3565,80.4173,31.04,58,99,6.89,LK,1687493836
107,iqaluit,63.7506,-68.5145,1.85,80,75,2.57,CA,1687493836
108,nikolayevsk-on-amure,53.1406,140.73,27.45,43,9,3.36,RU,1687493836
109,andergrove,-21.0833,149.1833,29.25,64,44,2.62,AU,1687493653
110,mount pearl,47.5166,-52.7813,16.36,77,100,6.17,CA,1687493645
111,hong kong,22.2855,114.1577,32.03,80,100,5.36,HK,1687493806
112,vila franca do campo,37.7167,-25.4333,20.23,94,68,3.77,PT,1687493837
113,fouesnant,47.8919,-4.0148,12.84,100,100,1.54,FR,1687493837
114,kone,-21.0595,164.8658,23.71,53,67,3.83,NC,1687493837
115,fortuna,40.5982,-124.1573,13.85,92,100,2.06,US,1687493837
116,albany,42.6001,-73.9662,19.23,78,96,1.19,US,1687493837
117,whitehorse,60.7161,-135.0538,24.45,40,75,7.72,CA,1687493837
118,filingue,14.3521,3.3168,27.84,54,99,4.43,NE,1687493837
119,avarua,-21.2078,-159.775,26.03,94,100,8.75,CK,1687493837
120,ouadda,8.0777,22.4007,19.25,99,100,1.09,CF,1687493838
121,tofol,5.3248,163.0078,30.88,74,75,5.14,FM,1687493838
122,lepsy,46.235,78.9456,26.68,23,81,1.7,KZ,1687493838
123,konarka,19.9,86.1167,29.22,65,100,3.68,IN,1687493838
124,kitami,43.8031,143.8908,21.7,46,100,3.05,JP,1687493838
125,guerrero negro,27.9769,-114.0611,17.09,80,99,8.98,MX,1687493838
126,huangnihe,43.5583,128.0239,25.12,51,2,2.38,CN,1687493838
127,fallon,39.4735,-118.7774,20.93,28,75,8.75,US,1687493838
128,bocaiuva,-17.1078,-43.815,16.84,72,1,1.89,BR,1687493838
129,santa ana de yacuma,-13.75,-65.4333,23.63,81,2,1.99,BO,1687493839
130,axum,14.1245,38.7244,17.88,58,99,0.3,ET,1687493839
131,narvik,68.4384,17.4272,12.99,90,100,1.6,NO,1687493839
132,visby,57.6409,18.296,18.12,77,50,3.09,SE,1687493670
133,buala,-8.145,159.5921,29.05,72,72,3.14,SB,1687493839
134,saint-pierre,-21.3393,55.4781,22.54,64,20,2.57,RE,1687493839
135,qaqortoq,60.7167,-46.0333,3.12,97,100,1.7,GL,1687493839
136,porto novo,6.4965,2.6036,25.9,92,71,2.36,BJ,1687493805
137,puerto ayora,-0.7393,-90.3518,23.64,94,86,4.42,EC,1687493839
138,trujillo,-8.116,-79.03,21.98,78,100,3.09,PE,1687493666
139,brookings,44.3114,-96.7984,19.69,95,40,2.57,US,1687493617
140,wenshui,28.4506,106.5267,19.25,91,100,1.14,CN,1687493840
141,vyyezdnoye,55.3815,43.7864,12.86,71,19,3.38,RU,1687493840
142,tromso,69.6496,18.957,14.65,82,75,4.12,NO,1687493840
143,westport,41.1415,-73.3579,19.6,86,100,0.0,US,1687493840
144,utrik,11.2278,169.8474,28.14,75,24,6.21,MH,1687493840
145,broken hill,-31.95,141.4333,13.56,51,0,8.2,AU,1687493840
146,college,64.8569,-147.8028,17.99,85,75,5.14,US,1687493841
147,bich'vinta,43.1592,40.3378,21.1,75,100,3.73,GE,1687493841
148,petropavlovsk-kamchatsky,53.0452,158.6483,25.33,36,0,4.0,RU,1687493841
149,vernon,50.2581,-119.2691,19.74,42,9,0.51,CA,1687493841
150,mount gambier,-37.8333,140.7667,12.83,65,10,2.44,AU,1687493841
151,diego de almagro,-26.3667,-70.05,14.08,49,0,0.69,CL,1687493841
152,daru,-9.0763,143.2092,26.97,78,91,4.98,PG,1687493841
153,yuzhno-kurilsk,44.0306,145.8556,14.53,78,100,2.4,RU,1687493841
154,sur,22.5667,59.5289,33.75,53,32,1.06,OM,1687493842
155,praia,14.9215,-23.5087,25.3,78,75,6.17,CV,1687493725
156,uliastay,47.7417,96.8444,21.51,33,83,5.07,MN,1687493842
157,las tablas,7.7667,-80.2833,24.78,91,100,3.27,PA,1687493842
158,nalut,30.3333,10.85,22.49,36,0,5.48,LY,1687493842
159,labytnangi,66.6572,66.4183,5.62,68,89,1.78,RU,1687493842
160,oytal,42.9057,73.2697,27.07,23,0,4.52,KZ,1687493842
161,asilah,35.465,-6.0348,23.98,67,0,2.23,MA,1687493842
162,songea,-10.6833,35.65,11.18,84,1,1.44,TZ,1687493842
163,salacgriva,57.7536,24.3581,15.82,84,37,4.23,LV,1687493843
164,kerikeri,-35.2268,173.9474,12.73,96,72,0.89,NZ,1687493843
165,howrah,22.5892,88.3103,31.0,79,75,2.06,IN,1687493843
166,araucaria,-25.5931,-49.4103,17.23,89,48,0.62,BR,1687493843
167,mar del plata,-38.0023,-57.5575,11.16,91,98,7.72,AR,1687493843
168,jamestown,42.097,-79.2353,20.77,87,100,3.6,US,1687493843
169,las heras,-46.5419,-68.9359,5.77,61,32,11.56,AR,1687493843
170,la sarre,48.8002,-79.1996,18.46,69,0,1.86,CA,1687493676
171,shingu,33.7333,135.9833,23.8,85,100,1.6,JP,1687493844
172,deoria,26.5047,83.7872,32.47,61,98,3.93,IN,1687493844
173,shantobe,52.4581,68.1839,12.94,58,15,3.9,KZ,1687493844
174,baie-comeau,49.2168,-68.1489,12.82,94,0,3.09,CA,1687493844
175,port blair,11.6667,92.75,31.02,70,40,5.66,IN,1687493844
176,mukalla,14.5425,49.1242,29.71,76,12,1.36,YE,1687493844
177,arraial do cabo,-22.9661,-42.0278,20.67,77,16,10.29,BR,1687493845
178,camacupa,-12.0167,17.4833,7.66,40,0,2.36,AO,1687493845
179,portland,45.5234,-122.6762,26.53,44,20,3.6,US,1687493280
180,milas,37.3164,27.7839,24.71,46,0,3.09,TR,1687493677
181,alamogordo,32.8995,-105.9603,30.56,13,20,4.12,US,1687493840
182,port alfred,-33.5906,26.891,13.24,78,3,8.52,ZA,1687493845
183,codrington,-38.2667,141.9667,11.8,69,21,2.31,AU,1687493845
184,pruzhany,52.5567,24.4644,15.16,78,64,1.61,BY,1687493845
185,axim,4.8699,-2.2405,24.94,87,95,3.92,GH,1687493845
186,theniet el had,35.8711,2.0281,19.79,55,0,1.29,DZ,1687493846
187,minas de marcona,-15.2119,-75.1103,12.67,87,69,5.8,PE,1687493837
188,walvis bay,-22.9575,14.5053,11.16,86,0,2.74,NA,1687493846
189,noumea,-22.2763,166.4572,23.99,99,19,3.21,NC,1687493752
190,pontotoc,34.2479,-88.9987,21.78,82,5,2.01,US,1687493744
191,callao,-12.0667,-77.15,20.4,77,100,4.63,PE,1687493805
192,badger,64.8,-147.5333,17.95,84,75,5.14,US,1687493846
193,castillos,-34.1667,-53.8333,9.47,95,27,2.18,UY,1687493846
194,gargalianoi,37.0667,21.6333,22.42,64,0,1.78,GR,1687493846
195,port saint john's,-31.6229,29.5448,12.74,73,4,3.15,ZA,1687493846
196,isafjordur,66.0755,-23.124,9.69,86,100,3.5,IS,1687493620
197,tyazhinskiy,56.116,88.524,14.09,62,91,5.9,RU,1687493847
198,zeya,53.75,127.2667,16.05,62,84,2.21,RU,1687493847
199,n'zeto,-7.2312,12.8666,21.87,90,100,3.45,AO,1687493648
200,mirny,62.5353,113.9611,20.13,49,100,4.02,RU,1687493847
201,prado,-17.3411,-39.2208,20.59,74,29,2.18,BR,1687493847
202,hobyo,5.3505,48.5268,25.44,77,58,8.85,SO,1687493847
203,lihue,21.9789,-159.3672,28.58,71,75,8.23,US,1687493847
204,gisborne,-38.6533,178.0042,14.46,93,100,4.22,NZ,1687493848
205,alice springs,-23.7,133.8833,19.75,26,24,1.03,AU,1687493848
206,acoua,-12.7239,45.0582,26.95,67,69,7.7,YT,1687493848
207,nar'yan-mar,67.6713,53.087,9.42,66,63,3.37,RU,1687493848
208,pallisa,1.145,33.7094,18.81,93,99,1.13,UG,1687493848
209,aripuana,-9.1667,-60.6333,21.28,60,11,1.08,BR,1687493848
210,zhezqazghan,47.7833,67.7667,21.32,23,0,9.0,KZ,1687493848
211,happy valley-goose bay,53.3168,-60.3315,13.17,94,100,1.03,CA,1687493713
212,kyzylorda,44.8528,65.5092,26.01,22,0,3.0,KZ,1687493849
213,boguchany,58.3814,97.4531,17.49,56,36,5.78,RU,1687493849
214,nuuk,64.1835,-51.7216,2.71,93,100,1.03,GL,1687493847
215,jackson,42.4165,-122.8345,24.93,29,100,1.54,US,1687493638
216,ketchikan,55.3422,-131.6461,14.26,82,100,3.09,US,1687493849
217,udachny,66.4167,112.4,16.92,67,100,5.19,RU,1687493849
218,al hada,21.3675,40.2869,21.66,22,6,2.27,SA,1687493849
219,corumba,-19.0092,-57.6533,20.68,68,62,1.06,BR,1687493850
220,enewetak,11.3474,162.3373,28.17,79,39,8.41,MH,1687493850
221,parvatipuram,18.7833,83.4333,28.29,76,100,1.39,IN,1687493850
222,arteche,12.2645,125.4048,29.59,73,56,2.44,PH,1687493850
223,presidente venceslau,-21.8761,-51.8439,17.38,61,24,3.05,BR,1687493850
224,shalya,57.2471,58.7298,11.2,54,100,3.24,RU,1687493850
225,itoman,26.1247,127.6694,30.43,84,75,5.66,JP,1687493850
226,tura,25.5198,90.2201,28.87,74,39,2.01,IN,1687493556
227,turkmenbasy,40.0222,52.9552,24.43,53,0,5.14,TM,1687493851
228,barra de santo antonio,-9.4047,-35.5072,23.6,85,25,6.17,BR,1687493851
229,yellowknife,62.456,-114.3525,18.29,45,40,2.57,CA,1687493700
230,mata-utu,-13.2816,-176.1745,27.94,75,79,4.47,WF,1687493851
231,smara,26.7384,-11.6719,19.65,84,0,4.36,EH,1687493851
232,yasnyy,51.0333,59.8742,12.32,61,90,2.93,RU,1687493851
233,vadso,70.0744,29.7487,16.49,67,0,1.54,NO,1687493851
234,galliano,29.4422,-90.2992,25.0,94,0,2.57,US,1687493851
235,praia da vitoria,38.7333,-27.0667,22.14,83,40,7.29,PT,1687493852
236,dolores,-36.3132,-57.6792,8.63,91,63,3.36,AR,1687493853
237,puyo,-1.4667,-77.9833,18.08,96,87,1.46,EC,1687493853
238,bodaybo,57.8506,114.1933,27.91,41,86,2.66,RU,1687493853
239,haiku-pauwela,20.9219,-156.3051,26.01,72,0,11.32,US,1687493853
240,talara,-4.5772,-81.2719,21.99,82,33,6.29,PE,1687493666
241,ust'-ilimsk,58.0006,102.6619,22.79,28,0,4.23,RU,1687493850
242,la passe,45.5549,-0.8967,17.77,86,31,1.44,FR,1687493853
243,katsuren-haebaru,26.3369,127.8719,30.43,79,75,5.66,JP,1687493853
244,bubaque,11.2833,-15.8333,26.77,83,93,4.94,GW,1687493854
245,taitung city,22.7583,121.1444,31.15,74,75,3.6,TW,1687493854
246,bondo,3.8146,23.6866,19.9,100,100,0.71,CD,1687493854
247,nabire,-3.3667,135.4833,24.16,95,100,0.94,ID,1687493854
248,frontera,26.9333,-101.45,36.29,33,27,1.79,MX,1687493854
249,carnarvon,-24.8667,113.6333,18.44,54,88,2.87,AU,1687493854
250,gaspe,48.8334,-64.4819,22.12,64,75,3.6,CA,1687493855
251,queenstown,-31.8976,26.8753,4.73,74,0,1.46,ZA,1687493624
252,murmashi,68.8154,32.8115,16.23,47,0,2.0,RU,1687493855
253,geraldton,-28.7667,114.6,16.23,77,40,7.2,AU,1687493855
254,tupancireta,-29.0806,-53.8358,14.79,99,98,1.86,BR,1687493855
255,kenora,49.8167,-94.4337,15.54,88,75,1.54,CA,1687493855
256,bontang,0.1333,117.5,29.31,69,100,1.99,ID,1687493855
257,constitucion,-35.3333,-72.4167,14.22,99,100,4.48,CL,1687493757
258,tazovsky,67.4667,78.7,5.22,73,100,2.81,RU,1687493856
259,chadron,42.8294,-102.9999,18.86,90,100,5.36,US,1687493856
260,ponta delgada,37.7333,-25.6667,20.4,100,75,3.09,PT,1687493856
261,san julian,21.0167,-102.1667,22.38,29,2,6.78,MX,1687493856
262,fale old settlement,-9.3852,-171.2468,28.09,73,42,3.99,TK,1687493856
263,soroti,1.7146,33.6111,18.79,93,100,1.21,UG,1687493856
264,labasa,-16.4167,179.3833,25.2,84,72,1.54,FJ,1687493674
265,east london,-33.0153,27.9116,11.52,76,0,3.6,ZA,1687493856
266,enriquillo,17.9,-71.2333,26.76,85,100,4.58,DO,1687493857
267,north bend,43.4065,-124.2243,15.69,94,20,4.12,US,1687493838
268,fort bragg,35.139,-79.006,23.08,97,100,2.57,US,1687493857
269,margate,51.3813,1.3862,15.73,92,7,0.45,GB,1687493675
270,arenapolis,-14.4503,-56.8461,20.68,53,66,1.57,BR,1687493857
271,kingston,17.997,-76.7936,29.53,81,20,9.77,JM,1687493590
272,stephenville,32.2207,-98.2023,27.44,77,0,3.09,US,1687493857
273,lompoc,34.6391,-120.4579,15.01,85,20,4.47,US,1687493250
274,hastings,50.8552,0.5729,16.4,49,19,0.32,GB,1687493711
275,afaahiti,-17.75,-149.2833,25.93,82,99,10.63,PF,1687493857
276,lebork,54.5392,17.7501,16.62,96,80,0.57,PL,1687493858
277,banda aceh,5.5577,95.3222,29.91,61,68,3.15,ID,1687493665
278,villa gesell,-37.2639,-56.973,9.67,88,88,5.36,AR,1687493858
279,chonchi,-42.6128,-73.8092,8.56,94,8,1.84,CL,1687493858
280,batken,39.8333,71.0,19.06,35,0,2.33,KG,1687493858
281,pitoa,9.3833,13.5333,22.87,89,72,1.37,CM,1687493858
282,nandigama,16.7833,80.3,30.07,65,100,2.79,IN,1687493858
283,ta`u,-14.2336,-169.5144,27.52,75,35,2.8,AS,1687493858
284,shenjiamen,29.9576,122.298,19.89,90,100,8.06,CN,1687493859
285,sarkand,45.41,79.9186,26.26,26,88,3.43,KZ,1687493859
286,alburquerque,39.2208,-7.0023,17.95,53,0,2.26,ES,1687493859
287,tavda,58.0425,65.2726,13.54,53,98,0.97,RU,1687493859
288,pokrovsk,48.282,37.1758,16.2,63,72,3.2,UA,1687493820
289,port elizabeth,-33.918,25.5701,10.17,88,0,4.63,ZA,1687493859
